Date,AAPL,CSCO,IBM,MSFT
2021-03-31,122.1500015258789,51.709999084472656,127.39962005615234,235.7700042724609
2021-04-01,123.0,51.97999954223633,127.37093353271484,242.3500061035156
2021-04-05,125.9000015258789,52.40999984741211,129.9521942138672,249.07000732421875
2021-04-06,126.20999908447266,52.02999877929688,128.31739807128906,247.8600006103516
2021-04-07,127.9000015258789,51.77000045776367,128.9961700439453,249.8999938964844
2021-04-08,130.36000061035156,51.90999984741211,129.17782592773438,253.25
2021-04-09,133.0,52.09000015258789,129.76100158691406,255.8500061035156
2021-04-12,131.24000549316406,51.56999969482422,128.67112731933594,255.91000366210935
2021-04-13,134.42999267578125,51.65999984741211,125.4110870361328,258.489990234375
2021-04-14,132.02999877929688,51.369998931884766,126.79732513427734,255.58999633789065
2021-04-15,134.5,51.63999938964844,126.74951934814452,259.5
2021-04-16,134.16000366210938,52.79999923706055,127.71510314941406,260.739990234375
2021-04-19,134.83999633789062,52.84999847412109,127.26577758789062,258.739990234375
2021-04-20,133.11000061035156,51.790000915527344,132.08413696289062,258.260009765625
2021-04-21,133.5,51.93000030517578,137.23709106445312,260.5799865722656
2021-04-22,131.94000244140625,51.5,135.06692504882812,257.1700134277344
2021-04-23,134.32000732421875,51.90999984741211,136.16635131835938,261.1499938964844
2021-04-26,134.72000122070312,51.63999938964844,135.3441619873047,261.54998779296875
2021-04-27,134.38999938964844,51.369998931884766,135.7648162841797,261.9700012207031
2021-04-28,133.5800018310547,51.11000061035156,136.71128845214844,254.55999755859372
2021-04-29,133.47999572753906,51.459999084472656,137.89674377441406,252.50999450683597
2021-04-30,131.4600067138672,50.90999984741211,135.64053344726562,252.17999267578125
2021-05-03,132.5399932861328,51.16999816894531,138.3843231201172,251.8600006103516
2021-05-04,127.8499984741211,50.709999084472656,139.34034729003906,247.7899932861328
2021-05-05,128.10000610351562,51.130001068115234,138.83364868164062,246.47000122070312
2021-05-06,129.74000549316406,52.43999862670898,141.89292907714844,249.72999572753903
2021-05-07,130.2100067138672,53.43000030517578,139.06309509277344,252.4600067138672
2021-05-10,126.8499984741211,53.15999984741211,139.7418670654297,247.17999267578125
2021-05-11,125.91000366210938,52.83000183105469,137.87762451171875,246.22999572753903
2021-05-12,122.7699966430664,51.59999847412109,135.08604431152344,239.0
2021-05-13,124.97000122070312,52.4900016784668,137.829833984375,243.02999877929688
2021-05-14,127.4499969482422,52.900001525878906,138.31739807128906,248.1499938964844
2021-05-17,126.2699966430664,52.93999862670898,138.72848510742188,245.17999267578125
2021-05-18,124.8499984741211,52.93000030517578,137.58126831054688,243.0800018310547
2021-05-19,124.69000244140624,52.470001220703125,136.89292907714844,243.1199951171875
2021-05-20,127.30999755859376,52.84999847412109,137.55258178710938,246.47999572753903
2021-05-21,125.43000030517578,52.43000030517578,138.374755859375,245.1699981689453
2021-05-24,127.0999984741211,53.38999938964844,138.3556365966797,250.77999877929688
2021-05-25,126.9000015258789,53.310001373291016,137.46653747558594,251.72000122070312
2021-05-26,126.8499984741211,52.90999984741211,137.07456970214844,251.4900054931641
2021-05-27,125.27999877929688,52.91999816894531,137.49522399902344,249.30999755859372
2021-05-28,124.61000061035156,52.900001525878906,137.41873168945312,249.67999267578125
2021-06-01,124.27999877929688,52.619998931884766,137.8489532470703,247.3999938964844
2021-06-02,125.05999755859376,52.959999084472656,139.31166076660156,247.3000030517578
2021-06-03,123.54000091552734,53.33000183105469,139.14913940429688,245.7100067138672
2021-06-04,125.88999938964844,54.06999969482422,140.93690490722656,250.7899932861328
2021-06-07,125.9000015258789,53.91999816894531,141.51051330566406,253.80999755859372
2021-06-08,126.73999786376952,54.130001068115234,142.51434326171875,252.57000732421875
2021-06-09,127.12999725341795,54.02000045776367,144.04397583007812,253.58999633789065
2021-06-10,126.11000061035156,55.02999877929688,143.91969299316406,257.239990234375
2021-06-11,127.3499984741211,54.77000045776367,144.6271514892578,257.8900146484375
2021-06-14,130.47999572753906,54.16999816894531,143.43212890625,259.8900146484375
2021-06-15,129.63999938964844,53.790000915527344,142.7915802001953,258.3599853515625
2021-06-16,130.14999389648438,53.470001220703125,141.32887268066406,257.3800048828125
2021-06-17,131.7899932861328,53.130001068115234,139.1969451904297,260.8999938964844
2021-06-18,130.4600067138672,52.06999969482422,136.8260040283203,259.42999267578125
2021-06-21,132.3000030517578,53.18000030517578,140.2007598876953,262.6300048828125
2021-06-22,133.97999572753906,53.2599983215332,139.92352294921875,265.510009765625
2021-06-23,133.6999969482422,52.7599983215332,138.25047302246094,265.2699890136719
2021-06-24,133.41000366210938,52.77999877929688,139.04397583007812,266.69000244140625
2021-06-25,133.11000061035156,53.060001373291016,140.38241577148438,265.0199890136719
2021-06-28,134.77999877929688,52.959999084472656,138.90057373046875,268.7200012207031
2021-06-29,136.3300018310547,52.90999984741211,139.14913940429688,271.3999938964844
2021-06-30,136.9600067138672,53.0,140.14340209960938,270.8999938964844
2021-07-01,137.27000427246094,53.43999862670898,140.38241577148438,271.6000061035156
2021-07-02,139.9600067138672,53.540000915527344,133.86233520507812,277.6499938964844
2021-07-06,142.02000427246094,52.97999954223633,132.67686462402344,277.6600036621094
2021-07-07,144.57000732421875,53.2599983215332,133.67112731933594,279.92999267578125
2021-07-08,143.24000549316406,53.2599983215332,134.55067443847656,277.4200134277344
2021-07-09,145.11000061035156,53.7400016784668,135.29637145996094,277.94000244140625
2021-07-12,144.5,53.22999954223633,134.72274780273438,277.32000732421875
2021-07-13,145.63999938964844,53.31999969482422,134.11090087890625,280.9800109863281
2021-07-14,149.14999389648438,54.09000015258789,133.67112731933594,282.510009765625
2021-07-15,148.47999572753906,53.650001525878906,134.27342224121094,281.0299987792969
2021-07-16,146.38999938964844,53.70000076293945,132.7915802001953,280.75
2021-07-19,142.4499969482422,53.060001373291016,131.8546905517578,277.010009765625
2021-07-20,146.14999389648438,53.58000183105469,133.8145294189453,279.32000732421875
2021-07-21,145.39999389648438,53.880001068115234,135.08604431152344,281.3999938964844
2021-07-22,146.8000030517578,54.540000915527344,134.52198791503906,286.1400146484375
2021-07-23,148.55999755859375,55.22999954223633,135.12428283691406,289.6700134277344
2021-07-26,148.99000549316406,55.470001220703125,136.49139404296875,289.04998779296875
2021-07-27,146.77000427246094,55.27999877929688,136.47227478027344,286.5400085449219
2021-07-28,144.97999572753906,54.77000045776367,135.53536987304688,286.2200012207031
2021-07-29,145.63999938964844,55.06999969482422,135.68833923339844,286.5
2021-07-30,145.86000061035156,55.369998931884766,134.76100158691406,284.9100036621094
2021-08-02,145.52000427246094,55.45000076293945,135.2007598876953,284.82000732421875
2021-08-03,147.36000061035156,56.25,137.73422241210938,287.1199951171875
2021-08-04,146.9499969482422,55.68999862670898,136.48184204101562,286.510009765625
2021-08-05,147.05999755859375,55.7599983215332,136.49139404296875,289.5199890136719
2021-08-06,146.13999938964844,55.59000015258789,137.7533416748047,289.4599914550781
2021-08-09,146.08999633789062,55.470001220703125,135.03823852539062,288.3299865722656
2021-08-10,145.60000610351562,55.61000061035156,135.1625213623047,286.44000244140625
2021-08-11,145.86000061035156,55.86000061035156,135.87954711914062,286.95001220703125
2021-08-12,148.88999938964844,56.38999938964844,136.7781982421875,289.8099975585937
2021-08-13,149.10000610351562,56.470001220703125,136.88336181640625,292.8500061035156
2021-08-16,151.1199951171875,56.27999877929688,137.27532958984375,294.6000061035156
2021-08-17,150.19000244140625,56.0099983215332,136.1567840576172,293.0799865722656
2021-08-18,146.36000061035156,55.150001525878906,133.33651733398438,290.7300109863281
2021-08-19,146.6999969482422,57.27000045776367,131.95028686523438,296.7699890136719
2021-08-20,148.19000244140625,58.220001220703125,132.9923553466797,304.3599853515625
2021-08-23,149.7100067138672,58.540000915527344,133.47991943359375,304.6499938964844
2021-08-24,149.6199951171875,59.31999969482422,133.69024658203125,302.6199951171875
2021-08-25,148.36000061035156,59.34999847412109,133.70936584472656,302.010009765625
2021-08-26,147.5399932861328,59.20000076293945,132.67686462402344,299.0899963378906
2021-08-27,148.60000610351562,59.02000045776367,133.27915954589844,299.7200012207031
2021-08-30,153.1199951171875,59.130001068115234,132.85850524902344,303.5899963378906
2021-08-31,151.8300018310547,59.02000045776367,134.1682586669922,301.8800048828125
2021-09-01,152.50999450683594,59.040000915527344,133.1739959716797,301.8299865722656
2021-09-02,153.64999389648438,59.52999877929688,133.85276794433594,301.1499938964844
2021-09-03,154.3000030517578,59.41999816894531,133.44168090820312,301.1400146484375
2021-09-07,156.69000244140625,58.880001068115234,131.988525390625,300.17999267578125
2021-09-08,155.11000061035156,58.68000030517578,132.5717010498047,300.2099914550781
2021-09-09,154.07000732421875,58.59999847412109,131.68260192871094,297.25
2021-09-10,148.97000122070312,57.88999938964844,130.9942626953125,295.7099914550781
2021-09-13,149.5500030517578,58.09999847412109,132.07456970214844,296.989990234375
2021-09-14,148.1199951171875,57.869998931884766,130.2294464111328,299.7900085449219
2021-09-15,149.02999877929688,57.560001373291016,131.16635131835938,304.82000732421875
2021-09-16,148.7899932861328,57.33000183105469,130.43020629882812,305.2200012207031
2021-09-17,146.05999755859375,56.84999847412109,129.28298950195312,299.8699951171875
2021-09-20,142.94000244140625,55.88999938964844,128.4034423828125,294.29998779296875
2021-09-21,143.42999267578125,55.2599983215332,127.12236785888672,294.79998779296875
2021-09-22,145.85000610351562,55.52000045776367,128.70936584472656,298.5799865722656
2021-09-23,146.8300018310547,56.68999862670898,130.71701049804688,299.5599975585937
2021-09-24,146.9199981689453,56.72999954223633,131.44358825683594,299.3500061035156
2021-09-27,145.3699951171875,56.220001220703125,132.46653747558594,294.1700134277344
2021-09-28,141.91000366210938,55.52000045776367,131.42446899414062,283.5199890136719
2021-09-29,142.8300018310547,55.47999954223633,133.0592803955078,284.0
2021-09-30,141.5,54.43000030517578,132.8202667236328,281.9200134277344
2021-10-01,142.64999389648438,55.13999938964844,137.0172119140625,289.1000061035156
2021-10-04,139.13999938964844,54.22999954223633,137.7724609375,283.1099853515625
2021-10-05,141.11000061035156,54.68999862670898,136.8546905517578,288.760009765625
2021-10-06,142.0,53.93999862670898,136.09942626953125,293.1099853515625
2021-10-07,143.2899932861328,55.02000045776367,135.5736083984375,294.8500061035156
2021-10-08,142.89999389648438,55.08000183105469,136.92160034179688,294.8500061035156
2021-10-11,142.80999755859375,54.93000030517578,136.16635131835938,294.2300109863281
2021-10-12,141.50999450683594,54.27999877929688,134.29254150390625,292.8800048828125
2021-10-13,140.91000366210938,54.619998931884766,134.56979370117188,296.3099975585937
2021-10-14,143.75999450683594,55.650001525878906,137.08413696289062,302.75
2021-10-15,144.83999633789062,55.25,138.25047302246094,304.2099914550781
2021-10-18,146.5500030517578,55.18999862670898,136.06118774414062,307.2900085449219
2021-10-19,148.75999450683594,55.7400016784668,135.73614501953125,308.2300109863281
2021-10-20,149.25999450683594,56.20000076293945,135.65965270996094,307.4100036621094
2021-10-21,149.47999572753906,55.68999862670898,122.6864242553711,310.760009765625
2021-10-22,148.69000244140625,55.11000061035156,122.25621032714844,309.1600036621094
2021-10-25,148.63999938964844,55.13999938964844,122.02677154541016,308.1300048828125
2021-10-26,149.32000732421875,55.810001373291016,121.53919982910156,310.1099853515625
2021-10-27,148.85000610351562,56.18000030517578,119.66539001464844,323.1700134277344
2021-10-28,152.57000732421875,56.2400016784668,120.30592346191406,324.3500061035156
2021-10-29,149.8000030517578,55.970001220703125,119.59847259521484,331.6199951171875
2021-11-01,148.9600067138672,56.09999847412109,120.72657775878906,329.3699951171875
2021-11-02,150.02000427246094,57.619998931884766,120.63097381591795,333.1300048828125
2021-11-03,151.49000549316406,57.650001525878906,121.53919982910156,334.0
2021-11-04,150.9600067138672,57.119998931884766,120.8499984741211,336.44000244140625
2021-11-05,151.27999877929688,57.06999969482422,123.61000061035156,336.0599975585937
2021-11-08,150.44000244140625,57.0,124.54000091552734,336.989990234375
2021-11-09,150.80999755859375,57.43999862670898,120.8499984741211,335.95001220703125
2021-11-10,147.9199981689453,57.77000045776367,120.22000122070312,330.79998779296875
2021-11-11,147.8699951171875,56.7599983215332,120.2699966430664,332.42999267578125
2021-11-12,149.99000549316406,56.81999969482422,118.95999908447266,336.7200012207031
2021-11-15,150.0,57.27000045776367,118.87000274658205,336.07000732421875
2021-11-16,151.0,57.0,118.45999908447266,339.510009765625
2021-11-17,153.49000549316406,56.7599983215332,118.05999755859376,339.1199951171875
2021-11-18,157.8699951171875,53.630001068115234,116.66000366210938,341.2699890136719
2021-11-19,160.5500030517578,53.25,116.0500030517578,343.1099853515625
2021-11-22,161.02000427246094,54.59999847412109,116.47000122070312,339.8299865722656
2021-11-23,161.41000366210938,55.29999923706055,116.79000091552734,337.67999267578125
2021-11-24,161.94000244140625,55.540000915527344,116.7300033569336,337.9100036621094
2021-11-26,156.80999755859375,54.66999816894531,115.80999755859376,329.67999267578125
2021-11-29,160.24000549316406,55.7599983215332,118.5,336.6300048828125
2021-11-30,165.3000030517578,54.84000015258789,117.0999984741211,330.5899963378906
2021-12-01,164.77000427246094,55.02999877929688,116.91999816894533,330.0799865722656
2021-12-02,163.75999450683594,56.150001525878906,116.9000015258789,329.489990234375
2021-12-03,161.83999633789062,56.22999954223633,118.83999633789062,323.010009765625
2021-12-06,165.32000732421875,56.959999084472656,119.91000366210938,326.19000244140625
2021-12-07,171.17999267578125,58.08000183105469,121.58000183105467,334.9200134277344
2021-12-08,175.0800018310547,57.02000045776367,123.0199966430664,334.9700012207031
2021-12-09,174.55999755859375,57.54999923706055,123.56999969482422,333.1000061035156
2021-12-10,179.4499969482422,59.25,124.08999633789062,342.5400085449219
2021-12-13,175.74000549316406,58.61000061035156,122.58000183105467,339.3999938964844
2021-12-14,174.3300018310547,57.77000045776367,123.76000213623048,328.3399963378906
2021-12-15,179.3000030517578,59.93000030517578,123.11000061035156,334.6499938964844
2021-12-16,172.25999450683594,60.310001373291016,125.93000030517578,324.8999938964844
2021-12-17,171.13999938964844,60.459999084472656,127.4000015258789,323.79998779296875
2021-12-20,169.75,60.36000061035156,127.05999755859376,319.9100036621094
2021-12-21,172.99000549316406,61.02999877929688,128.97000122070312,327.2900085449219
2021-12-22,175.63999938964844,61.52999877929688,129.75,333.20001220703125
2021-12-23,176.27999877929688,62.27999877929688,130.6300048828125,334.69000244140625
2021-12-27,180.3300018310547,63.41999816894531,131.6199951171875,342.45001220703125
2021-12-28,179.2899932861328,63.52999877929688,132.6300048828125,341.25
2021-12-29,179.3800048828125,63.959999084472656,133.35000610351562,341.95001220703125
2021-12-30,178.1999969482422,63.619998931884766,133.91000366210938,339.32000732421875
2021-12-31,177.57000732421875,63.369998931884766,133.66000366210938,336.32000732421875
2022-01-03,182.00999450683597,63.15999984741211,136.0399932861328,334.75
2022-01-04,179.6999969482422,61.25,138.02000427246094,329.010009765625
2022-01-05,174.9199981689453,60.27999877929688,138.22000122070312,316.3800048828125
2022-01-06,172.0,60.91999816894531,135.33999633789062,313.8800048828125
2022-01-07,172.1699981689453,61.130001068115234,134.8300018310547,314.0400085449219
2022-01-10,172.19000244140625,61.81999969482422,135.02999877929688,314.2699890136719
2022-01-11,175.0800018310547,62.369998931884766,132.8699951171875,314.9800109863281
2022-01-12,175.52999877929688,62.119998931884766,133.58999633789062,318.2699890136719
2022-01-13,172.19000244140625,61.5,134.75999450683594,304.79998779296875
2022-01-14,173.07000732421875,61.36000061035156,134.2100067138672,310.20001220703125
2022-01-18,169.8000030517578,59.72999954223633,132.94000244140625,302.6499938964844
2022-01-19,166.22999572753906,58.900001525878906,131.5800018310547,303.3299865722656
2022-01-20,164.50999450683594,58.08000183105469,130.82000732421875,301.6000061035156
2022-01-21,162.41000366210938,56.68000030517578,129.35000610351562,296.0299987792969
2022-01-24,161.6199951171875,56.900001525878906,128.82000732421875,296.3699951171875
2022-01-25,159.77999877929688,56.11000061035156,136.10000610351562,288.489990234375
2022-01-26,159.69000244140625,55.33000183105469,134.25999450683594,296.7099914550781
2022-01-27,159.22000122070312,54.619998931884766,132.52000427246094,299.8399963378906
2022-01-28,170.3300018310547,55.61000061035156,134.5,308.260009765625
2022-01-31,174.77999877929688,55.66999816894531,133.57000732421875,310.9800109863281
2022-02-01,174.61000061035156,55.369998931884766,135.52999877929688,308.760009765625
2022-02-02,175.83999633789062,56.16999816894531,137.25,313.4599914550781
2022-02-03,172.89999389648438,55.20000076293945,137.77999877929688,301.25
2022-02-04,172.38999938964844,55.150001525878906,137.14999389648438,305.94000244140625
2022-02-07,171.66000366210938,55.16999816894531,137.24000549316406,300.95001220703125
2022-02-08,174.8300018310547,55.34000015258789,137.02000427246094,304.5599975585937
2022-02-09,176.27999877929688,56.290000915527344,137.7899932861328,311.2099914550781
2022-02-10,172.1199951171875,54.869998931884766,133.52000427246094,302.3800048828125
2022-02-11,168.63999938964844,53.900001525878906,132.69000244140625,295.0400085449219
2022-02-14,168.8800048828125,53.18000030517578,130.14999389648438,295.0
2022-02-15,172.7899932861328,54.27000045776367,129.94000244140625,300.4700012207031
2022-02-16,172.5500030517578,54.25,129.17999267578125,299.5
2022-02-17,168.8800048828125,55.77000045776367,124.97000122070312,290.7300109863281
2022-02-18,167.3000030517578,57.209999084472656,124.3499984741211,287.92999267578125
2022-02-22,164.32000732421875,56.29999923706055,123.91999816894533,287.7200012207031
2022-02-23,160.07000732421875,54.43999862670898,122.06999969482422,280.2699890136719
2022-02-24,162.74000549316406,54.72999954223633,121.97000122070312,294.5899963378906
2022-02-25,164.85000610351562,56.040000915527344,124.18000030517578,297.3099975585937
2022-02-28,165.1199951171875,55.77000045776367,122.51000213623048,298.7900085449219
2022-03-01,163.1999969482422,54.619998931884766,121.3499984741211,294.95001220703125
2022-03-02,166.55999755859375,56.150001525878906,123.86000061035156,300.19000244140625
2022-03-03,166.22999572753906,56.06999969482422,125.93000030517578,295.9200134277344
2022-03-04,163.1699981689453,56.5099983215332,126.62000274658205,289.8599853515625
2022-03-07,159.3000030517578,55.59000015258789,126.06999969482422,278.9100036621094
2022-03-08,157.44000244140625,54.400001525878906,125.68000030517578,275.8500061035156
2022-03-09,162.9499969482422,55.91999816894531,126.22000122070312,288.5
2022-03-10,158.52000427246094,54.709999084472656,124.3499984741211,285.5899963378906
2022-03-11,154.72999572753906,54.68999862670898,123.95999908447266,280.07000732421875
2022-03-14,150.6199951171875,54.29999923706055,123.94000244140624,276.44000244140625
2022-03-15,155.08999633789062,55.59999847412109,125.63999938964844,287.1499938964844
2022-03-16,159.58999633789062,55.810001373291016,127.04000091552734,294.3900146484375
2022-03-17,160.6199951171875,56.16999816894531,127.95999908447266,295.2200012207031
2022-03-18,163.97999572753906,55.970001220703125,128.75999450683594,300.42999267578125
2022-03-21,165.3800048828125,56.0,128.10000610351562,299.1600036621094
2022-03-22,168.82000732421875,56.16999816894531,129.05999755859375,304.0599975585937
2022-03-23,170.2100067138672,54.47999954223633,128.3000030517578,299.489990234375
2022-03-24,174.07000732421875,54.5,129.25,304.1000061035156
2022-03-25,174.72000122070312,54.970001220703125,131.35000610351562,303.67999267578125
2022-03-28,175.60000610351562,55.13999938964844,131.47000122070312,310.70001220703125
2022-03-29,178.9600067138672,55.66999816894531,131.94000244140625,315.4100036621094
2022-03-30,177.77000427246094,56.04999923706055,132.1300048828125,313.8599853515625
2022-03-31,174.61000061035156,55.7599983215332,130.02000427246094,308.3099975585937
2022-04-01,174.30999755859375,55.65999984741211,130.14999389648438,309.4200134277344
2022-04-04,178.44000244140625,55.869998931884766,130.27000427246094,314.9700012207031
2022-04-05,175.05999755859375,54.91999816894531,128.88999938964844,310.8800048828125
2022-04-06,171.8300018310547,54.369998931884766,129.38999938964844,299.5
2022-04-07,172.13999938964844,54.630001068115234,128.5500030517578,301.3699951171875
2022-04-08,170.08999633789062,54.27999877929688,127.7300033569336,296.9700012207031
2022-04-11,165.75,52.880001068115234,126.37000274658205,285.260009765625
2022-04-12,167.66000366210938,51.81999969482422,125.9800033569336,282.0599975585937
2022-04-13,170.39999389648438,52.150001525878906,126.13999938964844,287.6199951171875
2022-04-14,165.2899932861328,51.16999816894531,126.55999755859376,279.8299865722656
2022-04-18,165.07000732421875,51.11000061035156,126.16999816894533,280.5199890136719
2022-04-19,167.39999389648438,51.83000183105469,129.14999389648438,285.29998779296875
2022-04-20,167.22999572753906,53.02000045776367,138.32000732421875,286.3599853515625
2022-04-21,166.4199981689453,52.77999877929688,139.85000610351562,280.8099975585937
2022-04-22,161.7899932861328,51.36000061035156,138.25,274.0299987792969
2022-04-25,162.8800048828125,51.93999862670898,139.10000610351562,280.7200012207031
2022-04-26,156.8000030517578,50.900001525878906,136.19000244140625,270.2200012207031
2022-04-27,156.57000732421875,49.310001373291016,135.05999755859375,283.2200012207031
2022-04-28,163.63999938964844,50.630001068115234,135.74000549316406,289.6300048828125
2022-04-29,157.64999389648438,48.97999954223633,132.2100067138672,277.5199890136719
